,num,ra,dec,Rmag,redshift,ID,KIDS_TILE,RAJ2000,DECJ2000,FLUX_RADIUS,CLASS_STAR,MAG_GAAP_u,MAG_GAAP_g,MAG_GAAP_r,MAG_GAAP_i,MAG_GAAP_Z,MAG_GAAP_Y,Z_B,Z_ML,EXTINCTION_u,EXTINCTION_g,EXTINCTION_r,EXTINCTION_i,angularsep
342,511,13.5137,-28.40299,0.0,0.2929,KiDSDR4 J005403.511-282412.76 ,KIDS_13.5_-28.2 ,13.514631,-28.403547,5.266532897949219,0.028652580454945564,23.34339714050293,20.907386779785156,19.278270721435547,18.72824478149414,18.339378356933594,18.08360481262207,0.47000000000000003,0.47000000000000003,0.076247937977314,0.05941187962889671,0.04110085964202881,0.030542349442839622,3.5654385241220465
343,512,13.51309,-28.39797,19.14,0.29256,KiDSDR4 J005403.152-282353.01 ,KIDS_13.5_-28.2 ,13.513134,-28.398061,4.638132095336914,0.03008068911731243,22.909500122070312,21.244417190551758,19.720678329467773,19.208782196044922,18.826364517211914,18.561277389526367,0.47000000000000003,0.47000000000000003,0.07595878839492798,0.05918657034635544,0.04094500094652176,0.030426520854234695,0.3560015465087197
344,513,13.50141,-28.3939,20.16,0.28637,KiDSDR4 J005400.348-282338.37 ,KIDS_13.5_-28.2 ,13.501453999999999,-28.393992,3.6002349853515625,0.02882237918674946,24.19217300415039,22.082107543945312,20.68419075012207,20.21249008178711,19.858301162719727,19.60712242126465,0.47000000000000003,0.47000000000000003,0.07617341727018356,0.059353820979595184,0.04106070101261139,0.030512500554323196,0.3593191786870003
345,516,13.53013,-28.35934,18.98,0.07437,KiDSDR4 J005407.242-282133.95 ,KIDS_13.5_-28.2 ,13.530178,-28.359431999999998,5.584770202636719,0.028631489723920822,21.35851287841797,20.163293838500977,19.568418502807617,19.262800216674805,19.03335952758789,18.867910385131836,0.02,0.02,0.08167360723018646,0.06363952904939651,0.04402552917599678,0.03271568939089775,0.3644394845867209
346,517,13.5217,-28.35825,18.2,0.1835,KiDSDR4 J005405.219-282129.99 ,KIDS_13.5_-28.2 ,13.521747,-28.358333000000002,10.0518798828125,0.02861955016851425,21.713895797729492,20.241592407226562,19.14310646057129,18.65204429626465,18.244489669799805,17.976421356201172,0.69,0.69,0.08123920112848282,0.06330102682113647,0.04379136115312576,0.032541681081056595,0.3338430548314288
347,518,13.50696,-28.35644,18.95,0.29156,KiDSDR4 J005401.679-282123.51 ,KIDS_13.5_-28.2 ,13.507,-28.356531,3.9942150115966797,0.03015580028295517,23.06501007080078,20.90782928466797,19.393932342529297,18.924701690673828,18.56420135498047,18.314502716064453,0.38,0.38,0.08053009957075119,0.0627485066652298,0.04340913146734238,0.03225763887166977,0.35125498808027
348,519,13.50437,-28.35429,18.53,0.44712,KiDSDR4 J005401.058-282115.76 ,KIDS_13.5_-28.2 ,13.504411000000001,-28.354378,9.816612243652344,0.028626620769500732,23.67862319946289,21.387887954711914,19.538148880004883,18.852994918823242,18.40085792541504,18.161964416503906,0.48000000000000004,0.48000000000000004,0.08067958801984787,0.0628649890422821,0.04348970949649811,0.032317519187927246,0.34239477545870267
349,520,13.5058,-28.35107,20.83,0.44624,KiDSDR4 J005401.400-282104.17 ,KIDS_13.5_-28.2 ,13.505836,-28.35116,3.0402700901031494,0.06804028898477554,,23.08645248413086,21.22150421142578,20.505760192871094,20.043285369873047,19.845901489257812,0.51,0.51,0.08092287927865982,0.06305456161499023,0.04362085089087486,0.03241496905684471,0.34348878346452055
350,523,13.4714,-28.34922,20.07,0.447,KiDSDR4 J005353.153-282057.07 ,KIDS_13.5_-28.2 ,13.471474,-28.349187,3.6070940494537354,0.04470726102590561,24.229629516601562,22.70939064025879,20.88878631591797,20.200624465942383,19.72673988342285,19.535690307617188,0.48000000000000004,0.48000000000000004,0.08174613118171692,0.06369602680206299,0.04406461864709854,0.03274473920464516,0.2628317594713775
351,524,13.46836,-28.34444,21.04,0.68695,KiDSDR4 J005352.406-282040.52 ,KIDS_13.5_-28.2 ,13.468359,-28.34459,4.207932949066162,0.046810079365968704,,23.643539428710938,21.73512077331543,20.63494873046875,20.065414428710938,19.774383544921875,0.73,0.73,0.08216410130262375,0.06402170658111572,0.04428992047905922,0.03291216120123863,0.5400092950362304
352,525,13.53562,-28.32498,0.0,0.3947,KiDSDR4 J005408.699-281930.52 ,KIDS_13.5_-28.2 ,13.536249,-28.325146,4.665365219116211,0.028619619086384773,21.897722244262695,21.08332061767578,19.919788360595703,19.492481231689453,19.096067428588867,18.937129974365234,0.58,0.58,0.08198810368776321,0.06388457864522934,0.04419504851102829,0.03284166008234024,2.080938109053052
353,526,13.4517,-28.3441,20.61,0.44701,KiDSDR4 J005348.416-282039.04 ,KIDS_13.5_-28.2 ,13.451736,-28.344179,2.9654810428619385,0.07448963820934296,24.903827667236328,22.72650146484375,20.969161987304688,20.391971588134766,19.96932601928711,19.74636459350586,0.44,0.44,0.08146099746227264,0.06347387284040451,0.0439109206199646,0.03263052925467491,0.30642064773412325
354,527,13.47187,-28.3357,20.26,0.45081,KiDSDR4 J005353.257-282008.84 ,KIDS_13.5_-28.2 ,13.471907999999999,-28.33579,4.650135040283203,0.02805859036743641,23.198963165283203,22.07703971862793,20.78282356262207,20.248327255249023,19.89451026916504,19.6754207611084,0.6599999999999999,0.6599999999999999,0.08318906277418137,0.06482034921646118,0.044842418283224106,0.03332272171974182,0.3456505219162987
355,528,13.50005,-28.32228,0.0,0.62839,KiDSDR4 J005400.171-281920.57 ,KIDS_13.5_-28.2 ,13.500714,-28.322381999999998,5.356263160705566,0.03141884133219719,,23.124067306518555,21.344890594482422,20.301902770996094,19.796661376953125,19.527950286865234,0.6,0.6,0.08268194645643234,0.06442522257566452,0.044569071382284164,0.03311958909034729,2.1360498659372533
356,529,13.4774,-28.32738,20.03,0.43607,KiDSDR4 J005354.587-281938.92 ,KIDS_13.5_-28.2 ,13.477447,-28.327478,4.446783065795898,0.02885534055531025,23.764802932739258,22.214584350585938,20.609542846679688,19.94681167602539,19.524169921875,19.240371704101562,0.58,0.58,0.08298622816801071,0.06466230750083923,0.04473308101296425,0.033241480588912964,0.38294969906955784
357,530,13.47495,-28.32497,20.01,0.44892,KiDSDR4 J005353.995-281930.18 ,KIDS_13.5_-28.2 ,13.47498,-28.325051000000002,4.896382808685303,0.02894422970712185,24.72925567626953,22.4196834564209,20.67924690246582,20.063451766967773,19.636323928833008,19.461231231689453,0.47000000000000003,0.47000000000000003,0.0831434577703476,0.06478481739759445,0.044817838817834854,0.03330446034669876,0.30670623046305373
358,531,13.44463,-28.3757,0.0,0.82328,KiDSDR4 J005346.778-282233.30 ,KIDS_13.5_-28.2 ,13.444912,-28.375919,3.697870969772339,0.008256141096353531,22.8488826751709,22.860597610473633,22.015281677246094,21.47171401977539,21.253440856933594,20.956445693969727,0.69,0.69,0.07569663226604462,0.05898230895400047,0.0408036895096302,0.030321510508656502,1.191394944268568
359,532,13.56244,-28.36894,23.19,0.67486,KiDSDR4 J005415.007-282208.43 ,KIDS_13.5_-28.2 ,13.562533,-28.369009,2.834644079208374,0.012572499923408031,24.455259323120117,24.793291091918945,23.8201904296875,23.088632583618164,22.388084411621094,21.932130813598633,0.89,0.99,0.08159389346837997,0.06357741355895996,0.043982550501823425,0.03268374875187874,0.3853405203930308
360,533,13.5476,-28.37619,21.4,-0.0001,KiDSDR4 J005411.440-282234.63 ,KIDS_13.5_-28.2 ,13.547668999999999,-28.376288000000002,1.8619790077209473,0.9797971844673157,23.91497230529785,22.230180740356445,21.576745986938477,21.259897232055664,21.16577911376953,20.885339736938477,0.19,0.18,0.08195043355226517,0.06385522335767746,0.04417474940419197,0.03282656893134117,0.41501030360155117
361,535,13.53035,-28.37163,22.59,0.3766,KiDSDR4 J005407.289-282218.20 ,KIDS_13.5_-28.2 ,13.530375,-28.371723,2.5622100830078125,0.01976820081472397,,23.729156494140625,22.843610763549805,22.462663650512695,22.333036422729492,22.482946395874023,0.26,0.22,0.0807517021894455,0.0629211813211441,0.04352857917547226,0.03234640136361122,0.34403781839975367
362,536,13.54294,-28.39838,23.07,0.20409,KiDSDR4 J005410.325-282354.45 ,KIDS_13.5_-28.2 ,13.543021,-28.398459000000003,2.5292680263519287,0.20139840245246887,23.983699798583984,23.741533279418945,23.262950897216797,22.9626407623291,22.877798080444336,23.267230987548828,0.6599999999999999,0.6699999999999999,0.07886887341737747,0.061454080045223236,0.0425136499106884,0.03159220144152641,0.38298878106468337
363,537,13.52621,-28.38399,22.63,1.60061,KiDSDR4 J005406.300-282302.74 ,KIDS_13.5_-28.2 ,13.526253,-28.384095000000002,2.4004740715026855,0.21279460191726685,23.120529174804688,23.243040084838867,23.13731575012207,22.892980575561523,22.378808975219727,22.139955520629883,1.2,1.33,0.07916034758090973,0.06168121099472046,0.042670778930187225,0.031708959490060806,0.40178569317041707
364,539,13.51667,-28.39395,21.81,0.0,KiDSDR4 J005404.010-282338.50 ,KIDS_13.5_-28.2 ,13.516712,-28.394028,2.5735011100769043,0.8887267112731934,23.275775909423828,22.725404739379883,22.006561279296875,21.631046295166016,21.73564338684082,21.489789962768555,0.5700000000000001,0.21000000000000002,0.0766974464058876,0.0597621388733387,0.041343171149492264,0.03072240948677063,0.3107095245743097
365,540,13.50544,-28.39836,21.97,0.31104,KiDSDR4 J005401.325-282354.51 ,KIDS_13.5_-28.2 ,13.505524,-28.398474999999998,2.314800977706909,0.9040724039077759,23.527647018432617,23.37594223022461,22.17391014099121,21.677404403686523,21.504859924316406,21.334362030029297,0.52,0.13,0.07563251256942749,0.0589323416352272,0.04076911881566048,0.030295830219984055,0.49209466664123297
366,541,13.49809,-28.41351,22.76,0.10983,KiDSDR4 J005359.550-282448.94 ,KIDS_13.5_-28.2 ,13.498129,-28.413595,2.2326700687408447,0.09915951639413834,23.41360855102539,23.21463394165039,23.202486038208008,22.487998962402344,22.79706573486328,22.77100944519043,0.91,0.08,0.0742790699005127,0.05787774920463562,0.040039561688899994,0.029753679409623146,0.32997727923551995
367,542,13.51241,-28.4448,20.71,0.49122,KiDSDR4 J005402.983-282641.61 ,KIDS_13.5_-28.2 ,13.512431,-28.444893,4.268826007843018,0.027788810431957245,23.74760627746582,22.755178451538086,21.2404727935791,20.568538665771484,20.067115783691406,19.766571044921875,0.63,0.64,0.07209814339876175,0.05617837980389595,0.03886393830180168,0.02888007089495659,0.34133522420705203
368,543,13.47082,-28.40789,22.2,0.23032,KiDSDR4 J005353.003-282428.72 ,KIDS_13.5_-28.2 ,13.470848,-28.407978999999997,3.101196050643921,0.012304980307817459,23.68798828125,23.09998321533203,22.567014694213867,22.38767433166504,22.180208206176758,22.23276710510254,0.28,0.28,0.07211843132972717,0.05619418993592262,0.038874879479408264,0.028888199478387833,0.33244112093439304
369,544,13.45856,-28.39777,21.07,0.77772,KiDSDR4 J005350.059-282352.58 ,KIDS_13.5_-28.2 ,13.45858,-28.397941,5.761438846588135,0.00034992460859939456,23.029449462890625,22.772401809692383,22.143571853637695,21.564300537109375,21.064533233642578,21.02814483642578,0.8400000000000001,0.8400000000000001,0.07337336242198944,0.057172030210494995,0.03955134004354477,0.029390890151262283,0.6188495828758656
370,545,13.45827,-28.39786,0.0,0.77903,KiDSDR4 J005350.059-282352.58 ,KIDS_13.5_-28.2 ,13.45858,-28.397941,5.761438846588135,0.00034992460859939456,23.029449462890625,22.772401809692383,22.143571853637695,21.564300537109375,21.064533233642578,21.02814483642578,0.8400000000000001,0.8400000000000001,0.07337336242198944,0.057172030210494995,0.03955134004354477,0.029390890151262283,1.0240994570501114
371,546,13.46526,-28.40883,22.53,1.4607,KiDSDR4 J005351.680-282432.15 ,KIDS_13.5_-28.2 ,13.465334,-28.408931000000003,3.459494113922119,0.005254962015897036,,23.583816528320312,23.256954193115234,23.002948760986328,23.01091766357422,22.934673309326172,0.16,0.04,0.0720881000161171,0.05617056041955948,0.038858529180288315,0.028876060619950294,0.43256240141728736
372,547,13.45579,-28.41263,21.46,0.53394,KiDSDR4 J005349.400-282445.80 ,KIDS_13.5_-28.2 ,13.455835,-28.412725000000002,2.8212459087371826,0.4758842885494232,,23.48178482055664,21.82587242126465,21.0522403717041,20.474199295043945,20.29974365234375,0.51,0.5,0.0718136727809906,0.055956728756427765,0.03871060162782669,0.028766129165887833,0.37049462203466293
373,548,13.45704,-28.42523,23.68,0.28902,KiDSDR4 J005349.695-282531.15 ,KIDS_13.5_-28.2 ,13.457066000000001,-28.425321,2.597088098526001,0.7184699177742004,,24.28940773010254,23.85690689086914,23.384531021118164,23.328535079956055,22.344219207763672,0.7799999999999999,0.01,0.07035378366708755,0.05481918901205063,0.0379236601293087,0.028181349858641624,0.33778335493914596
374,549,13.46362,-28.44286,0.0,0.55844,KiDSDR4 J005351.370-282634.64 ,KIDS_13.5_-28.2 ,13.464044,-28.442958,4.00317907333374,0.0011128359474241734,,23.804187774658203,22.85556411743164,22.87712287902832,21.928680419921875,22.356246948242188,0.32999999999999996,0.31,0.06986097246408463,0.05443518981337547,0.03765800967812538,0.02798393927514553,1.3877458365965534
375,550,13.44785,-28.42731,22.06,-0.0006,KiDSDR4 J005347.497-282538.59 ,KIDS_13.5_-28.2 ,13.447906,-28.427387,1.7317270040512085,0.9777066111564636,,22.948286056518555,22.129817962646484,21.91388511657715,21.5545654296875,21.49904441833496,0.28,0.03,0.07025015354156494,0.05473843961954117,0.037867799401283264,0.028139840811491013,0.3290472118974321
376,551,13.29928,-28.43122,22.06,0.44418,KiDSDR4 J005311.843-282552.64 ,KIDS_13.5_-28.2 ,13.299348,-28.43129,3.106419086456299,0.044367749243974686,23.651033401489258,23.730133056640625,22.494592666625977,22.049028396606445,21.805747985839844,21.471614837646484,0.44,0.44,0.07231879234313965,0.056350309401750565,0.03898289054632187,0.028968460857868195,0.3314318598428633
377,552,13.28878,-28.43489,21.52,0.50202,KiDSDR4 J005309.324-282605.90 ,KIDS_13.5_-28.2 ,13.28885,-28.434974,3.268778085708618,0.022779570892453194,24.71375846862793,23.4409122467041,22.042776107788086,21.43962860107422,21.00261688232422,20.72715950012207,0.61,0.62,0.07175374776124954,0.05591003969311714,0.03867829963564873,0.02874213084578514,0.3749020906183351
378,553,13.32193,-28.43647,21.43,0.67152,KiDSDR4 J005317.279-282611.63 ,KIDS_13.5_-28.2 ,13.321999,-28.436564,3.5788049697875977,0.018733710050582886,23.681394577026367,22.862041473388672,21.926799774169922,21.35017204284668,21.050487518310547,20.850561141967773,0.6799999999999999,0.6699999999999999,0.07252562791109085,0.05651148036122322,0.03909438103437424,0.02905130945146084,0.4027728222409971
379,554,13.308,-28.44001,19.9,0.5036,KiDSDR4 J005313.944-282624.47 ,KIDS_13.5_-28.2 ,13.308102,-28.440131,5.088871002197266,0.029861750081181526,24.058069229125977,22.467273712158203,20.749107360839844,19.959768295288086,19.50065803527832,19.292407989501953,0.5,0.51,0.07195529341697693,0.056067079305648804,0.03878694027662277,0.02882285974919796,0.5422194310495707
380,556,13.2938,-28.44445,20.74,0.3861,KiDSDR4 J005310.522-282640.27 ,KIDS_13.5_-28.2 ,13.293842,-28.44452,4.8439860343933105,0.022535070776939392,22.650976181030273,22.193456649780273,21.372455596923828,21.17316436767578,20.848676681518555,20.801597595214844,0.28,0.27,0.07121603935956955,0.05549106001853943,0.038388460874557495,0.02852674014866352,0.28491911468782644
381,557,13.36991,-28.44614,22.4,0.41354,KiDSDR4 J005328.795-282646.51 ,KIDS_13.5_-28.2 ,13.36998,-28.446254,2.2622270584106445,0.17276130616664886,23.67231559753418,23.3375186920166,22.598608016967773,22.41883087158203,22.22695541381836,22.018810272216797,0.51,0.2,0.06960874795913696,0.05423866957426071,0.03752205893397331,0.027882909402251244,0.46639416843585024
382,558,13.33559,-28.4498,21.43,0.50526,KiDSDR4 J005320.553-282659.65 ,KIDS_13.5_-28.2 ,13.335639,-28.449903,3.85036301612854,0.022798029705882072,22.77103042602539,22.63265037536621,21.87699317932129,21.677785873413086,21.435148239135742,21.175771713256836,0.52,0.51,0.07131128758192062,0.05556527152657509,0.0384397991001606,0.02856489084661007,0.40192997400514613
383,559,13.33881,-28.45127,21.24,0.50567,KiDSDR4 J005321.326-282704.89 ,KIDS_13.5_-28.2 ,13.338859,-28.45136,3.0350499153137207,0.029800910502672195,23.84008026123047,22.664670944213867,21.508928298950195,20.962923049926758,20.648292541503906,20.27031135559082,0.6699999999999999,0.6799999999999999,0.07116516679525375,0.055451419204473495,0.03836103156208992,0.028506359085440636,0.359208015144602
384,560,13.32516,-28.45768,16.85,0.11731,KiDSDR4 J005318.057-282727.88 ,KIDS_13.5_-28.2 ,13.325241,-28.457745,7.754967212677002,0.028667280450463295,20.400053024291992,18.526573181152344,17.52623176574707,17.10333824157715,16.75155258178711,16.538049697875977,0.19,0.19,0.07062753289937973,0.05503249168395996,0.03807121887803078,0.028291000053286552,0.3471013807781076
385,562,13.37133,-28.46165,20.44,0.49072,KiDSDR4 J005329.129-282742.33 ,KIDS_13.5_-28.2 ,13.371371,-28.461759,5.9751667976379395,0.02787611074745655,,22.737735748291016,21.208284378051758,20.565954208374023,20.11907386779785,19.948156356811523,0.49,0.48000000000000004,0.06786984205245972,0.05288371816277504,0.03658470883965492,0.027186360210180283,0.4132983600654052
386,563,13.33078,-28.4681,17.58,0.10508,KiDSDR4 J005319.402-282805.58 ,KIDS_13.5_-28.2 ,13.330843,-28.468218999999998,8.14128589630127,0.02862738072872162,20.526294708251953,19.167469024658203,18.340368270874023,17.955699920654297,17.62367820739746,17.403886795043945,0.18,0.18,0.06853064894676208,0.05339862033724785,0.036940909922122955,0.027451060712337494,0.4725222552589395
387,564,13.31684,-28.46901,20.73,0.29016,KiDSDR4 J005316.053-282808.81 ,KIDS_13.5_-28.2 ,13.31689,-28.469116,2.7454020977020264,0.06737188249826431,22.04606819152832,21.546018600463867,20.9739933013916,21.01670265197754,20.536415100097656,20.782974243164062,0.32999999999999996,0.32,0.06974723190069199,0.05434656888246536,0.03759671002626419,0.02793838083744049,0.4131057725269029
388,565,13.33838,-28.4716,20.4,0.60408,KiDSDR4 J005321.222-282818.19 ,KIDS_13.5_-28.2 ,13.338427,-28.471719999999998,4.119831085205078,0.028913170099258423,24.462373733520508,23.03430938720703,21.245563507080078,20.27981948852539,19.728275299072266,19.45665740966797,0.59,0.61,0.06787007302045822,0.052883900701999664,0.03658483922481537,0.02718646079301834,0.4568876553395139
389,566,13.30246,-28.4746,20.7,0.48003,KiDSDR4 J005312.604-282828.99 ,KIDS_13.5_-28.2 ,13.302517,-28.474719999999998,3.0900468826293945,0.03273995965719223,,22.775102615356445,21.137474060058594,20.413543701171875,20.002397537231445,19.737918853759766,0.49,0.5,0.068797267973423,0.053606368601322174,0.03708463907241821,0.02755785919725895,0.4681449588417795
390,567,13.28674,-28.47637,20.57,0.44478,KiDSDR4 J005308.810-282835.08 ,KIDS_13.5_-28.2 ,13.286709,-28.476412,4.423006057739258,0.025936640799045563,24.258420944213867,22.881813049316406,21.3969783782959,20.81740951538086,20.505430221557617,20.37986183166504,0.47000000000000003,0.46,0.06902159750461578,0.0537811703979969,0.03720555827021599,0.027647720649838448,0.180234965096692
391,568,13.30732,-28.47911,20.79,0.23908,KiDSDR4 J005313.771-282845.24 ,KIDS_13.5_-28.2 ,13.30738,-28.479236,5.79153299331665,0.017701469361782074,22.784271240234375,22.003995895385742,21.39614486694336,21.1402530670166,20.979990005493164,21.029069900512695,0.17,0.16,0.06782150268554688,0.05284605920314789,0.03655866160988808,0.027166999876499176,0.49173216230234834
392,569,13.28495,-28.48913,24.32,0.58821,KiDSDR4 J005308.544-282919.89 ,KIDS_13.5_-28.2 ,13.285603,-28.488860000000003,3.481235980987549,0.4054119884967804,24.201082229614258,23.578149795532227,22.524639129638672,21.646984100341797,21.365407943725586,20.987071990966797,0.77,0.77,0.06742458045482635,0.052536770701408386,0.03634469956159592,0.02700801007449627,2.283355654579685
393,570,13.29468,-28.48264,18.99,0.24845,KiDSDR4 J005310.734-282857.88 ,KIDS_13.5_-28.2 ,13.294727,-28.482746,3.286288022994995,0.032839030027389526,22.54693031311035,20.572046279907227,19.365774154663086,18.96514320373535,18.665708541870117,18.460485458374023,0.28,0.28,0.06775631010532379,0.05279526114463806,0.03652350977063179,0.027140889316797256,0.4095561848880477
394,571,13.32118,-28.48371,19.52,0.24825,KiDSDR4 J005317.097-282901.81 ,KIDS_13.5_-28.2 ,13.321239,-28.483838,3.718061923980713,0.029108889400959015,22.397016525268555,21.226646423339844,20.087472915649414,19.639291763305664,19.283645629882812,19.070606231689453,0.6,0.6,0.06729411333799362,0.052435118705034256,0.036274369806051254,0.026955749839544296,0.497181647209117
395,572,13.32238,-28.48662,19.14,0.21779,KiDSDR4 J005317.382-282912.26 ,KIDS_13.5_-28.2 ,13.322426,-28.486739999999998,5.479001998901367,0.028916630893945694,20.892751693725586,20.27202606201172,19.72140121459961,19.43553924560547,19.29111671447754,19.20246696472168,0.26,0.27,0.06705647706985474,0.0522499606013298,0.03614627942442894,0.026860559359192848,0.45586066087436145
396,573,13.28543,-28.48821,20.79,0.59232,KiDSDR4 J005308.516-282917.72 ,KIDS_13.5_-28.2 ,13.285485,-28.488258000000002,4.45404577255249,0.026521509513258934,23.114927291870117,22.534364700317383,21.54012107849121,20.910722732543945,20.695791244506836,20.244958877563477,0.6799999999999999,0.6699999999999999,0.06747908890247345,0.05257925018668175,0.036374080926179886,0.027029840275645256,0.2452439711857517
397,574,13.33267,-28.49327,22.34,0.60429,KiDSDR4 J005319.852-282936.17 ,KIDS_13.5_-28.2 ,13.332719,-28.493382,3.0612449645996094,0.015279830433428288,,23.999460220336914,22.809598922729492,21.849328994750977,21.31728172302246,21.258480072021484,0.89,0.9,0.06583760678768158,0.05130022019147873,0.03548926115036011,0.02637231908738613,0.4319786049652345
398,575,13.36515,-28.49931,20.32,0.5965,KiDSDR4 J005327.637-282957.95 ,KIDS_13.5_-28.2 ,13.365155999999999,-28.499431,4.152130126953125,0.028350310400128365,23.09588050842285,22.131315231323242,20.9743595123291,20.327972412109375,19.853734970092773,19.483572006225586,0.73,0.73,0.06430940330028534,0.05010944977402687,0.03466549143195152,0.025760170072317123,0.43601341457771436
399,576,13.31966,-28.50302,20.92,0.4345,KiDSDR4 J005316.726-283011.32 ,KIDS_13.5_-28.2 ,13.319692,-28.503147,3.303652048110962,0.05762597173452377,23.8059024810791,23.00762939453125,21.377952575683594,20.72813606262207,20.358617782592773,20.19001007080078,0.47000000000000003,0.47000000000000003,0.06571579724550247,0.051205310970544815,0.03542359918355942,0.026323530822992325,0.46827419766893424
400,577,13.35939,-28.50544,21.89,0.30456,KiDSDR4 J005326.264-283020.02 ,KIDS_13.5_-28.2 ,13.359437,-28.505561999999998,2.8513379096984863,0.030161399394273758,23.968530654907227,22.859708786010742,22.190113067626953,22.05653953552246,21.58070182800293,21.493730545043945,0.2,0.19,0.06408776342868805,0.049936749041080475,0.034546010196208954,0.02567139081656933,0.4636860921687928
401,578,13.30279,-28.50803,21.29,0.59829,KiDSDR4 J005312.679-283029.33 ,KIDS_13.5_-28.2 ,13.302831,-28.508148,4.417757034301758,0.014836479909718037,23.92609405517578,23.19804573059082,21.867977142333984,20.998512268066406,20.53450584411621,20.20638656616211,0.77,0.7799999999999999,0.06541776657104492,0.050973080098629,0.03526293858885765,0.026204150170087814,0.4441599125556447
402,579,13.34782,-28.51001,21.43,0.40572,KiDSDR4 J005323.487-283036.51 ,KIDS_13.5_-28.2 ,13.347863,-28.510142000000002,3.827225923538208,0.019350599497556686,23.248144149780273,22.798187255859375,21.875505447387695,21.45008659362793,21.37985610961914,21.228790283203125,0.55,0.55,0.0642428770661354,0.05005761981010437,0.03462963178753853,0.025733519345521927,0.4942859787857813
403,580,13.34982,-28.51251,21.34,0.49115,KiDSDR4 J005323.970-283045.48 ,KIDS_13.5_-28.2 ,13.349875,-28.512636,2.281893014907837,0.7278817296028137,24.219865798950195,23.077327728271484,21.649194717407227,21.106796264648438,20.715831756591797,20.379854202270508,0.54,0.53,0.06398738920688629,0.049858540296554565,0.03449191153049469,0.02563118003308773,0.48582276430873766
404,582,13.32149,-28.51765,20.69,0.31798,KiDSDR4 J005317.168-283103.97 ,KIDS_13.5_-28.2 ,13.321534,-28.517771,2.831084966659546,0.03669640049338341,21.63120460510254,21.324424743652344,20.8892822265625,20.882524490356445,20.496328353881836,20.947778701782227,0.31,0.31,0.06467033177614212,0.05039067938923836,0.0348600409924984,0.02590475045144558,0.4572950726224319
405,583,13.36378,-28.5189,20.28,0.46606,KiDSDR4 J005327.312-283108.56 ,KIDS_13.5_-28.2 ,13.363803,-28.519046,3.6009809970855713,0.06585842370986938,,22.741395950317383,20.937326431274414,20.248580932617188,19.83725357055664,19.613431930541992,0.46,0.47000000000000003,0.06291133910417557,0.04902008920907974,0.033911868929862976,0.02520016022026539,0.5306113027970296
